0.0186034,-0.00286815,0.00317727,0,95.2882,0,0,0,0,0,0,0,0,0,0,29.33,4.3398,27.62834,0,2
0.0186034,-0.00286815,0.00317727,0,95.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0186034,-0.00286815,0.00317727,0,95.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0186034,-0.00286815,0.00317727,0,95.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0206528,-0.00319918,0.00554836,0,96.2882,0,-1,-0.0020494,0.00033103,-0.00237109,0.003151458,0.20494,0.033103,0.237109,0.315145824,20.494,3.3103,23.7109,31.51458235,2
0.0206528,-0.00319918,0.00554836,0,96.2882,0,0,0,0,0,0,0,0,0,0,20.494,3.3103,23.7109,0,2
0.0206528,-0.00319918,0.00554836,0,96.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0206528,-0.00319918,0.00554836,0,96.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0206528,-0.00319918,0.00554836,0,96.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0224101,-0.00373314,0.00817625,0,97.2882,0,-1,-0.0017573,0.00053396,-0.00262789,0.003206091,0.17573,0.053396,0.262789,0.320609146,17.573,5.3396,26.2789,32.06091456,2
0.0224101,-0.00373314,0.00817625,0,97.2882,0,0,0,0,0,0,0,0,0,0,17.573,5.3396,26.2789,0,2
0.0224101,-0.00373314,0.00817625,0,97.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0224101,-0.00373314,0.00817625,0,97.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0236087,-0.00467034,0.0108008,0,98.2882,0,-1,-0.0011986,0.0009372,-0.00262455,0.003033686,0.11986,0.09372,0.262455,0.303368563,11.986,9.372,26.2455,30.3368563,2
0.0236087,-0.00467034,0.0108008,0,98.2882,0,0,0,0,0,0,0,0,0,0,11.986,9.372,26.2455,0,2
0.0236087,-0.00467034,0.0108008,0,98.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0236087,-0.00467034,0.0108008,0,98.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0236087,-0.00467034,0.0108008,0,98.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0239235,-0.0053901,0.0116656,0,99.2882,0,-1,-0.0003148,0.00071976,-0.0008648,0.001168346,0.03148,0.071976,0.08648,0.116834607,3.148,7.1976,8.648,11.68346069,2
0.0239235,-0.0053901,0.0116656,0,99.2882,0,0,0,0,0,0,0,0,0,0,3.148,7.1976,8.648,0,2
0.0239235,-0.0053901,0.0116656,0,99.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0239235,-0.0053901,0.0116656,0,99.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0239235,-0.0053901,0.0116656,0,99.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0238706,-0.0058973,0.011818,0,100.288,0,-0.9998,5.29E-05,0.0005072,-0.0001524,0.000532237,0.00529,0.05072,0.01524,0.05322368,0.529,5.072,1.524,5.322367988,2
0.0238706,-0.0058973,0.011818,0,100.288,0,0,0,0,0,0,0,0,0,0,0.529,5.072,1.524,0,2
0.0238706,-0.0058973,0.011818,0,100.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0238706,-0.0058973,0.011818,0,100.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0238706,-0.0058973,0.011818,0,100.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0235742,-0.00588831,0.01141,0,101.288,0,-1,0.0002964,-8.99E-06,0.000408,0.000504379,0.02964,0.000899,0.0408,0.050437861,2.964,0.0899,4.08,5.043786079,2
0.0235742,-0.00588831,0.01141,0,101.288,0,0,0,0,0,0,0,0,0,0,2.964,0.0899,4.08,0,2
0.0235742,-0.00588831,0.01141,0,101.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0235742,-0.00588831,0.01141,0,101.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0235742,-0.00588831,0.01141,0,101.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.023388,-0.00588267,0.0111557,0,102.288,0,-1,0.0001862,-5.64E-06,0.0002543,0.000315231,0.01862,0.000564,0.02543,0.031523125,1.862,0.0564,2.543,3.152312478,2
0.023388,-0.00588267,0.0111557,0,102.288,0,0,0,0,0,0,0,0,0,0,1.862,0.0564,2.543,0,2
0.023388,-0.00588267,0.0111557,0,102.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.023388,-0.00588267,0.0111557,0,102.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.022788,-0.00586448,0.0104462,0,103.288,0,-1,0.0006,-1.82E-05,0.0007095,0.000929366,0.06,0.001819,0.07095,0.092936598,6,0.1819,7.095,9.293659807,2
0.022788,-0.00586448,0.0104462,0,103.288,0,0,0,0,0,0,0,0,0,0,6,0.1819,7.095,0,2
0.022788,-0.00586448,0.0104462,0,103.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.022788,-0.00586448,0.0104462,0,103.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.022788,-0.00586448,0.0104462,0,103.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0219141,-0.00583798,0.00928942,0,104.288,0,-1,0.0008739,-2.65E-05,0.00115678,0.001450015,0.08739,0.00265,0.115678,0.145001498,8.739,0.265,11.5678,14.50014975,2
0.0219141,-0.00583798,0.00928942,0,104.288,0,0,0,0,0,0,0,0,0,0,8.739,0.265,11.5678,0,2
0.0219141,-0.00583798,0.00928942,0,104.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0219141,-0.00583798,0.00928942,0,104.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0219141,-0.00583798,0.00928942,0,104.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.019689,-0.00577053,0.00646854,0,105.288,0,-1,0.0022251,-6.75E-05,0.00282088,0.003593464,0.22251,0.006745,0.282088,0.3593464,22.251,0.6745,28.2088,35.93463995,2
0.019689,-0.00577053,0.00646854,0,105.288,0,0,0,0,0,0,0,0,0,0,22.251,0.6745,28.2088,0,2
0.019689,-0.00577053,0.00646854,0,105.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.019689,-0.00577053,0.00646854,0,105.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.019689,-0.00577053,0.00646854,0,105.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0170647,-0.0052001,0.00333432,0,106.288,0,-1,0.0026243,-0.00057043,0.00313422,0.00412743,0.26243,0.057043,0.313422,0.412742969,26.243,5.7043,31.3422,41.27429695,2
0.0170647,-0.0052001,0.00333432,0,106.288,0,0,0,0,0,0,0,0,0,0,26.243,5.7043,31.3422,0,2
0.0170647,-0.0052001,0.00333432,0,106.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0170647,-0.0052001,0.00333432,0,106.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0170647,-0.0052001,0.00333432,0,106.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0147175,-0.00474735,0.000707269,0,107.288,0,-1,0.0023472,-0.00045275,0.002627051,0.003551863,0.23472,0.045275,0.2627051,0.355186252,23.472,4.5275,26.27051,35.5186252,2
0.0147175,-0.00474735,0.000707269,0,107.288,0,0,0,0,0,0,0,0,0,0,23.472,4.5275,26.27051,0,2
0.0147175,-0.00474735,0.000707269,0,107.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0147175,-0.00474735,0.000707269,0,107.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0136428,-0.00462346,-0.000443009,0,108.288,0,-1,0.0010747,-0.00012389,0.001150278,0.001579072,0.10747,0.012389,0.1150278,0.157907197,10.747,1.2389,11.50278,15.79071974,2
0.0136428,-0.00462346,-0.000443009,0,108.288,0,0,0,0,0,0,0,0,0,0,10.747,1.2389,11.50278,0,2
0.0136428,-0.00462346,-0.000443009,0,108.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0136428,-0.00462346,-0.000443009,0,108.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0136428,-0.00462346,-0.000443009,0,108.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0135125,-0.00462019,-0.000580094,0,109.288,0,-1,0.0001303,-3.27E-06,0.000137085,0.000189159,0.01303,0.000327,0.0137085,0.018915888,1.303,0.0327,1.37085,1.891588754,2
0.0135125,-0.00462019,-0.000580094,0,109.288,0,0,0,0,0,0,0,0,0,0,1.303,0.0327,1.37085,0,2
0.0135125,-0.00462019,-0.000580094,0,109.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0135125,-0.00462019,-0.000580094,0,109.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0135125,-0.00462019,-0.000580094,0,109.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0134666,-0.00471531,-0.000625744,0,110.288,0,-1,4.59E-05,9.51E-05,4.57E-05,0.000115059,0.00459,0.009512,0.004565,0.011505888,0.459,0.9512,0.4565,1.150588845,2
0.0134666,-0.00471531,-0.000625744,0,110.288,0,0,0,0,0,0,0,0,0,0,0.459,0.9512,0.4565,0,2
0.0134666,-0.00471531,-0.000625744,0,110.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0134666,-0.00471531,-0.000625744,0,110.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.013429,-0.00471435,-0.00057515,0,111.288,0,-1,3.76E-05,-9.60E-07,-5.06E-05,6.30E-05,0.00376,9.60E-05,0.0050594,0.006304312,0.376,0.0096,0.50594,0.630431157,2
0.013429,-0.00471435,-0.00057515,0,111.288,0,0,0,0,0,0,0,0,0,0,0.376,0.0096,0.50594,0,2
0.013429,-0.00471435,-0.00057515,0,111.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.013429,-0.00471435,-0.00057515,0,111.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.013429,-0.00471435,-0.00057515,0,111.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0132116,-0.00480492,-7.98E-05,0,112.288,0,-1,0.0002174,9.06E-05,-0.00049536,0.000548495,0.02174,0.009057,0.04953597,0.054849514,2.174,0.9057,4.953597,5.484951388,2
0.0132116,-0.00480492,-7.98E-05,0,112.288,0,0,0,0,0,0,0,0,0,0,2.174,0.9057,4.953597,0,2
0.0132116,-0.00480492,-7.98E-05,0,112.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0132116,-0.00480492,-7.98E-05,0,112.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0132116,-0.00480492,-7.98E-05,0,112.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0133836,-0.00538686,0.00111548,0,111.885,0,0.403,-0.000172,0.00058194,-0.00119527,0.001340488,0.0172,0.058194,0.11952703,0.134048844,1.72,5.8194,11.952703,13.40488438,2
0.0133836,-0.00538686,0.00111548,0,111.885,0,0,0,0,0,0,0,0,0,0,1.72,5.8194,11.952703,0,2
0.0133836,-0.00538686,0.00111548,0,111.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0133836,-0.00538686,0.00111548,0,111.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0134259,-0.00558065,0.00125773,0,112.885,0,-1,-4.23E-05,0.00019379,-0.00014225,0.000244088,0.00423,0.019379,0.014225,0.024408793,0.423,1.9379,1.4225,2.44087928,2
0.0134259,-0.00558065,0.00125773,0,112.885,0,0,0,0,0,0,0,0,0,0,0.423,1.9379,1.4225,0,2
0.0134259,-0.00558065,0.00125773,0,112.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0134259,-0.00558065,0.00125773,0,112.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0134259,-0.00558065,0.00125773,0,112.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0136503,-0.00558745,0.00168093,0,113.885,0,-1,-0.0002244,6.80E-06,-0.0004232,0.000479061,0.02244,0.00068,0.04232,0.047906142,2.244,0.068,4.232,4.790614157,2
0.0136503,-0.00558745,0.00168093,0,113.885,0,0,0,0,0,0,0,0,0,0,2.244,0.068,4.232,0,2
0.0136503,-0.00558745,0.00168093,0,113.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0136503,-0.00558745,0.00168093,0,113.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0136503,-0.00558745,0.00168093,0,113.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0136932,-0.00558875,0.00172714,0,114.885,0,-1,-4.29E-05,1.30E-06,-4.62E-05,6.31E-05,0.00429,0.00013,0.004621,0.006306714,0.429,0.013,0.4621,0.630671396,2
0.0136932,-0.00558875,0.00172714,0,114.885,0,0,0,0,0,0,0,0,0,0,0.429,0.013,0.4621,0,2
0.0136932,-0.00558875,0.00172714,0,114.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0136932,-0.00558875,0.00172714,0,114.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0136932,-0.00558875,0.00172714,0,114.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0142878,-0.00570351,0.00237648,0,115.885,0,-1,-0.0005946,0.00011476,-0.00064934,0.000887897,0.05946,0.011476,0.064934,0.088789721,5.946,1.1476,6.4934,8.878972087,2
0.0142878,-0.00570351,0.00237648,0,115.885,0,0,0,0,0,0,0,0,0,0,5.946,1.1476,6.4934,0,2
0.0142878,-0.00570351,0.00237648,0,115.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0142878,-0.00570351,0.00237648,0,115.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0142878,-0.00570351,0.00237648,0,115.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0145619,-0.00561509,0.00212178,0,116.885,0,-1,-0.0002741,-8.84E-05,0.0002547,0.000384475,0.02741,0.008842,0.02547,0.038447496,2.741,0.8842,2.547,3.84474962,2
0.0145619,-0.00561509,0.00212178,0,116.885,0,0,0,0,0,0,0,0,0,0,2.741,0.8842,2.547,0,2
0.0145619,-0.00561509,0.00212178,0,116.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0145619,-0.00561509,0.00212178,0,116.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0150893,-0.00582538,0.00234049,0,117.885,0,-1,-0.0005274,0.00021029,-0.00021871,0.000608446,0.05274,0.021029,0.021871,0.060844614,5.274,2.1029,2.1871,6.084461424,2
0.0150893,-0.00582538,0.00234049,0,117.885,0,0,0,0,0,0,0,0,0,0,5.274,2.1029,2.1871,0,2
0.0150893,-0.00582538,0.00234049,0,117.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0150893,-0.00582538,0.00234049,0,117.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0150893,-0.00582538,0.00234049,0,117.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0151492,-0.00631322,0.00223976,0,118.885,0,-1,-5.99E-05,0.00048784,0.00010073,0.000501719,0.00599,0.048784,0.010073,0.050171945,0.599,4.8784,1.0073,5.01719452,2
0.0151492,-0.00631322,0.00223976,0,118.885,0,0,0,0,0,0,0,0,0,0,0.599,4.8784,1.0073,0,2
0.0151492,-0.00631322,0.00223976,0,118.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0151492,-0.00631322,0.00223976,0,118.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0151492,-0.00631322,0.00223976,0,118.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0152192,-0.00660733,0.00223613,0,119.885,0,-1,-7.00E-05,0.00029411,3.63E-06,0.000302347,0.007,0.029411,0.000363,0.030234727,0.7,2.9411,0.0363,3.023472656,2
0.0152192,-0.00660733,0.00223613,0,119.885,0,0,0,0,0,0,0,0,0,0,0.7,2.9411,0.0363,0,2
0.0152192,-0.00660733,0.00223613,0,119.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0152192,-0.00660733,0.00223613,0,119.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0152192,-0.00660733,0.00223613,0,119.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0152192,-0.00660733,0.00223613,0,120.885,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0152192,-0.00660733,0.00223613,0,120.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0152192,-0.00660733,0.00223613,0,120.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0152192,-0.00660733,0.00223613,0,120.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0151347,-0.00660432,0.00214261,0,121.885,0,-1,8.45E-05,-3.01E-06,9.35E-05,0.000126077,0.00845,0.000301,0.009352,0.012607657,0.845,0.0301,0.9352,1.26076566,2
0.0151347,-0.00660432,0.00214261,0,121.885,0,0,0,0,0,0,0,0,0,0,0.845,0.0301,0.9352,0,2
0.0151347,-0.00660432,0.00214261,0,121.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0151347,-0.00660432,0.00214261,0,121.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0151347,-0.00660432,0.00214261,0,121.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0148805,-0.00659529,0.00186259,0,122.885,0,-1,0.0002542,-9.03E-06,0.00028002,0.000378299,0.02542,0.000903,0.028002,0.037829933,2.542,0.0903,2.8002,3.782993276,2
0.0148805,-0.00659529,0.00186259,0,122.885,0,0,0,0,0,0,0,0,0,0,2.542,0.0903,2.8002,0,2
0.0148805,-0.00659529,0.00186259,0,122.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0148805,-0.00659529,0.00186259,0,122.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0148805,-0.00659529,0.00186259,0,122.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0136379,-0.00645469,0.0004241,0,123.885,0,-1,0.0012426,-0.0001406,0.00143849,0.001906063,0.12426,0.01406,0.143849,0.190606312,12.426,1.406,14.3849,19.06063115,2
0.0136379,-0.00645469,0.0004241,0,123.885,0,0,0,0,0,0,0,0,0,0,12.426,1.406,14.3849,0,2
0.0136379,-0.00645469,0.0004241,0.0612566,123.885,-0.0612566,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0136379,-0.00645469,0.0004241,0.0935053,123.885,-0.0322487,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0136379,-0.00645469,0.0004241,0.103273,123.885,-0.0097677,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.012633,-0.0064195,-0.000722189,0.184004,123.481,-0.080731,0.404,0.0010049,-3.52E-05,0.001146289,0.001524808,0.10049,0.003519,0.1146289,0.152480845,10.049,0.3519,11.46289,15.24808453,2
0.012633,-0.0064195,-0.000722189,0.195721,123.481,-0.011717,0,0,0,0,0,0,0,0,0,10.049,0.3519,11.46289,0,2
0.012633,-0.0064195,-0.000722189,0.202421,123.481,-0.0067,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.012633,-0.0064195,-0.000722189,0.300798,123.481,-0.098377,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0122857,-0.00631163,-0.00108456,0.267626,123.077,0.033172,0.404,0.0003473,-0.00010787,0.000362371,0.000513387,0.03473,0.010787,0.0362371,0.051338676,3.473,1.0787,3.62371,5.133867631,2
0.0122857,-0.00631163,-0.00108456,0.251947,123.077,0.015679,0,0,0,0,0,0,0,0,0,3.473,1.0787,3.62371,0,2
0.0122857,-0.00631163,-0.00108456,0.23774,123.077,0.014207,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0122857,-0.00631163,-0.00108456,0.314763,123.077,-0.077023,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0122857,-0.00631163,-0.00108456,0.282526,123.077,0.032237,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.011823,-0.00639113,-0.0011988,0.260254,122.674,0.022272,0.403,0.0004627,7.95E-05,0.00011424,0.000483179,0.04627,0.00795,0.011424,0.048317938,4.627,0.795,1.1424,4.831793845,2
0.011823,-0.00639113,-0.0011988,0.334573,122.674,-0.074319,0,0,0,0,0,0,0,0,0,4.627,0.795,1.1424,0,2
0.011823,-0.00639113,-0.0011988,0.349596,122.674,-0.015023,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.011823,-0.00639113,-0.0011988,0.269987,122.674,0.079609,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0112885,-0.00665799,-0.00164252,0.43944,122.27,-0.169453,0.404,0.0005345,0.00026686,0.00044372,0.000744172,0.05345,0.026686,0.044372,0.074417199,5.345,2.6686,4.4372,7.441719882,2
0.0112885,-0.00665799,-0.00164252,0.515019,122.27,-0.075579,0,0,0,0,0,0,0,0,0,5.345,2.6686,4.4372,0,2
0.0112885,-0.00665799,-0.00164252,0.547001,122.27,-0.031982,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0112885,-0.00665799,-0.00164252,0.688014,122.27,-0.141013,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0112885,-0.00665799,-0.00164252,0.529853,122.27,0.158161,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0107477,-0.00682804,-0.00217831,0.522826,121.867,0.007027,0.403,0.0005408,0.00017005,0.00053579,0.000780034,0.05408,0.017005,0.053579,0.07800337,5.408,1.7005,5.3579,7.800336958,2
0.0107477,-0.00682804,-0.00217831,0.587886,121.867,-0.06506,0,0,0,0,0,0,0,0,0,5.408,1.7005,5.3579,0,2
0.0107477,-0.00682804,-0.00217831,0.554332,121.867,0.033554,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0107477,-0.00682804,-0.00217831,0.588528,121.867,-0.034196,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0107477,-0.00682804,-0.00217831,0.608269,121.867,-0.019741,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0107066,-0.00673159,-0.0022228,0.613907,121.463,-0.005638,0.404,4.11E-05,-9.65E-05,4.45E-05,0.000113891,0.00411,0.009645,0.004449,0.011389106,0.411,0.9645,0.4449,1.138910558,2
0.0107066,-0.00673159,-0.0022228,0.573582,121.463,0.040325,0,0,0,0,0,0,0,0,0,0.411,0.9645,0.4449,0,2
0.0107066,-0.00673159,-0.0022228,0.404343,121.463,0.169239,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0107066,-0.00673159,-0.0022228,0.404797,121.463,-0.000454,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0107066,-0.00673159,-0.0022228,0.457885,121.463,-0.053088,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0106173,-0.00672827,-0.00231173,0.490708,121.06,-0.032823,0.403,8.93E-05,-3.32E-06,8.89E-05,0.000126072,0.00893,0.000332,0.008893,0.012607164,0.893,0.0332,0.8893,1.260716356,2
0.0106173,-0.00672827,-0.00231173,0.558556,121.06,-0.067848,0,0,0,0,0,0,0,0,0,0.893,0.0332,0.8893,0,2
0.0106173,-0.00672827,-0.00231173,0.523521,121.06,0.035035,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0106173,-0.00672827,-0.00231173,0.499287,121.06,0.024234,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0106208,-0.00663355,-0.00231173,0.498753,120.656,0.000534,0.404,-3.50E-06,-9.47E-05,0,9.48E-05,0.00035,0.009472,0,0.009478464,0.035,0.9472,0,0.947846422,2
0.0106208,-0.00663355,-0.00231173,0.520491,120.656,-0.021738,0,0,0,0,0,0,0,0,0,0.035,0.9472,0,0,2
0.0106208,-0.00663355,-0.00231173,0.574933,120.656,-0.054442,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0106208,-0.00663355,-0.00231173,0.697188,120.656,-0.122255,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0106208,-0.00663355,-0.00231173,0.526069,120.656,0.171119,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0105761,-0.00663192,-0.00235616,0.497079,120.252,0.02899,0.404,4.47E-05,-1.63E-06,4.44E-05,6.30E-05,0.00447,0.000163,0.004443,0.006304579,0.447,0.0163,0.4443,0.630457913,2
0.0105761,-0.00663192,-0.00235616,0.523301,120.252,-0.026222,0,0,0,0,0,0,0,0,0,0.447,0.0163,0.4443,0,2
0.0105761,-0.00663192,-0.00235616,0.579235,120.252,-0.055934,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0105761,-0.00663192,-0.00235616,0.700994,120.252,-0.121759,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0105761,-0.00663192,-0.00235616,0.646507,120.252,0.054487,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0104866,-0.00662864,-0.00244494,0.546798,119.849,0.099709,0.403,8.95E-05,-3.28E-06,8.88E-05,0.000126107,0.00895,0.000328,0.008878,0.012610669,0.895,0.0328,0.8878,1.261066882,2
0.0104866,-0.00662864,-0.00244494,0.516167,119.849,0.030631,0,0,0,0,0,0,0,0,0,0.895,0.0328,0.8878,0,2
0.0104866,-0.00662864,-0.00244494,0.503023,119.849,0.013144,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0104866,-0.00662864,-0.00244494,0.558092,119.849,-0.055069,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0104866,-0.00662864,-0.00244494,0.607919,119.849,-0.049827,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0103522,-0.00662372,-0.00257795,0.587835,119.445,0.020084,0.404,0.0001344,-4.92E-06,0.00013301,0.000189154,0.01344,0.000492,0.013301,0.018915398,1.344,0.0492,1.3301,1.891539756,2
0.0103522,-0.00662372,-0.00257795,0.530669,119.445,0.057166,0,0,0,0,0,0,0,0,0,1.344,0.0492,1.3301,0,2
0.0103522,-0.00662372,-0.00257795,0.532808,119.445,-0.002139,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0103522,-0.00662372,-0.00257795,0.556519,119.445,-0.023711,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0103522,-0.00662372,-0.00257795,0.582712,119.445,-0.026193,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0103177,-0.00652777,-0.00252761,0.612007,119.042,-0.029295,0.403,3.45E-05,-9.60E-05,-5.03E-05,0.000113714,0.00345,0.009595,0.005034,0.011371354,0.345,0.9595,0.5034,1.137135353,2
0.0103177,-0.00652777,-0.00252761,0.632425,119.042,-0.020418,0,0,0,0,0,0,0,0,0,0.345,0.9595,0.5034,0,2
0.0103177,-0.00652777,-0.00252761,0.608216,119.042,0.024209,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0103177,-0.00652777,-0.00252761,0.583538,119.042,0.024678,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.0101933,-0.00680717,-0.00237672,0.592846,118.638,-0.009308,0.404,0.0001244,0.0002794,-0.00015089,0.000341039,0.01244,0.02794,0.015089,0.034103887,1.244,2.794,1.5089,3.410388718,2
0.0101933,-0.00680717,-0.00237672,0.643948,118.638,-0.051102,0,0,0,0,0,0,0,0,0,1.244,2.794,1.5089,0,2
